   2.1060000E-02  -1.9703134E+00   3.1455207E+00  -2.5511301E+00
   2.4985000E-02  -1.9703134E+00   3.1455207E+00  -1.9842123E+00
   2.8806000E-02  -1.9703134E+00   3.1455207E+00  -1.4172945E+00
   3.1931000E-02  -1.9703134E+00   3.1455207E+00  -8.5037669E-01
   3.3714000E-02  -1.9703134E+00   3.1455207E+00  -2.8345890E-01
   3.3714000E-02  -1.9703134E+00   3.1455207E+00   2.8345890E-01
   3.1931000E-02  -1.9703134E+00   3.1455207E+00   8.5037669E-01
   2.8806000E-02  -1.9703134E+00   3.1455207E+00   1.4172945E+00
   2.4985000E-02  -1.9703134E+00   3.1455207E+00   1.9842123E+00
   2.1060000E-02  -1.9703134E+00   3.1455207E+00   2.5511301E+00
   1.7421000E-02  -1.9703134E+00   3.1455207E+00   3.1180479E+00
   1.4259000E-02  -1.9703134E+00   3.1455207E+00   3.6849657E+00
   1.6502000E-02  -1.9703134E+00   3.7124385E+00  -3.1180479E+00
   1.9446000E-02  -1.9703134E+00   3.7124385E+00  -2.5511301E+00
   2.2488000E-02  -1.9703134E+00   3.7124385E+00  -1.9842123E+00
   2.5328000E-02  -1.9703134E+00   3.7124385E+00  -1.4172945E+00
   2.7569000E-02  -1.9703134E+00   3.7124385E+00  -8.5037669E-01
   2.8816000E-02  -1.9703134E+00   3.7124385E+00  -2.8345890E-01
   2.8816000E-02  -1.9703134E+00   3.7124385E+00   2.8345890E-01
   2.7569000E-02  -1.9703134E+00   3.7124385E+00   8.5037669E-01
   2.5328000E-02  -1.9703134E+00   3.7124385E+00   1.4172945E+00
   2.2488000E-02  -1.9703134E+00   3.7124385E+00   1.9842123E+00
   1.9446000E-02  -1.9703134E+00   3.7124385E+00   2.5511301E+00
   1.6502000E-02  -1.9703134E+00   3.7124385E+00   3.1180479E+00
   2.0250000E-02  -1.9703134E+00   4.2793563E+00  -1.9842123E+00
   2.2403000E-02  -1.9703134E+00   4.2793563E+00  -1.4172945E+00
   2.4058000E-02  -1.9703134E+00   4.2793563E+00  -8.5037669E-01
   2.4963000E-02  -1.9703134E+00   4.2793563E+00  -2.8345890E-01
   2.4963000E-02  -1.9703134E+00   4.2793563E+00   2.8345890E-01
   2.4058000E-02  -1.9703134E+00   4.2793563E+00   8.5037669E-01
   2.2403000E-02  -1.9703134E+00   4.2793563E+00   1.4172945E+00
   2.0250000E-02  -1.9703134E+00   4.2793563E+00   1.9842123E+00
   2.1787000E-02  -1.9703134E+00   4.8462741E+00  -2.8345890E-01
   2.1787000E-02  -1.9703134E+00   4.8462741E+00   2.8345890E-01
  -3.3120000E-03  -1.4033956E+00  -4.7913284E+00  -1.4172945E+00
  -3.0600000E-03  -1.4033956E+00  -4.7913284E+00  -8.5037669E-01
  -2.9090000E-03  -1.4033956E+00  -4.7913284E+00  -2.8345890E-01
  -2.9090000E-03  -1.4033956E+00  -4.7913284E+00   2.8345890E-01
  -3.0600000E-03  -1.4033956E+00  -4.7913284E+00   8.5037669E-01
  -3.3120000E-03  -1.4033956E+00  -4.7913284E+00   1.4172945E+00
  -2.9180000E-03  -1.4033956E+00  -4.2244106E+00  -2.5511301E+00
  -2.3510000E-03  -1.4033956E+00  -4.2244106E+00  -1.9842123E+00
  -1.7120000E-03  -1.4033956E+00  -4.2244106E+00  -1.4172945E+00
  -1.1440000E-03  -1.4033956E+00  -4.2244106E+00  -8.5037669E-01
  -8.0600000E-04  -1.4033956E+00  -4.2244106E+00  -2.8345890E-01
  -8.0600000E-04  -1.4033956E+00  -4.2244106E+00   2.8345890E-01
  -1.1440000E-03  -1.4033956E+00  -4.2244106E+00   8.5037669E-01
  -1.7120000E-03  -1.4033956E+00  -4.2244106E+00   1.4172945E+00
  -2.3510000E-03  -1.4033956E+00  -4.2244106E+00   1.9842123E+00
  -2.9180000E-03  -1.4033956E+00  -4.2244106E+00   2.5511301E+00
  -2.2980000E-03  -1.4033956E+00  -3.6574928E+00  -3.1180479E+00
  -1.4330000E-03  -1.4033956E+00  -3.6574928E+00  -2.5511301E+00
  -2.7200000E-04  -1.4033956E+00  -3.6574928E+00  -1.9842123E+00
   1.0400000E-03  -1.4033956E+00  -3.6574928E+00  -1.4172945E+00
   2.2210000E-03  -1.4033956E+00  -3.6574928E+00  -8.5037669E-01
   2.9320000E-03  -1.4033956E+00  -3.6574928E+00  -2.8345890E-01
   2.9320000E-03  -1.4033956E+00  -3.6574928E+00   2.8345890E-01
   2.2210000E-03  -1.4033956E+00  -3.6574928E+00   8.5037669E-01
   1.0400000E-03  -1.4033956E+00  -3.6574928E+00   1.4172945E+00
  -2.7200000E-04  -1.4033956E+00  -3.6574928E+00   1.9842123E+00
  -1.4330000E-03  -1.4033956E+00  -3.6574928E+00   2.5511301E+00
  -2.2980000E-03  -1.4033956E+00  -3.6574928E+00   3.1180479E+00
  -1.7940000E-03  -1.4033956E+00  -3.0905750E+00  -3.6849657E+00
  -7.6400000E-04  -1.4033956E+00  -3.0905750E+00  -3.1180479E+00
   8.4200000E-04  -1.4033956E+00  -3.0905750E+00  -2.5511301E+00
   3.0290000E-03  -1.4033956E+00  -3.0905750E+00  -1.9842123E+00
   5.5770000E-03  -1.4033956E+00  -3.0905750E+00  -1.4172945E+00
   7.9510000E-03  -1.4033956E+00  -3.0905750E+00  -8.5037669E-01
   9.4180000E-03  -1.4033956E+00  -3.0905750E+00  -2.8345890E-01
   9.4180000E-03  -1.4033956E+00  -3.0905750E+00   2.8345890E-01
   7.9510000E-03  -1.4033956E+00  -3.0905750E+00   8.5037669E-01
   5.5770000E-03  -1.4033956E+00  -3.0905750E+00   1.4172945E+00
   3.0290000E-03  -1.4033956E+00  -3.0905750E+00   1.9842123E+00
   8.4200000E-04  -1.4033956E+00  -3.0905750E+00   2.5511301E+00
  -7.6400000E-04  -1.4033956E+00  -3.0905750E+00   3.1180479E+00
  -1.7940000E-03  -1.4033956E+00  -3.0905750E+00   3.6849657E+00
  -1.3650000E-03  -1.4033956E+00  -2.5236572E+00  -4.2518835E+00
  -3.7100000E-04  -1.4033956E+00  -2.5236572E+00  -3.6849657E+00
   1.3660000E-03  -1.4033956E+00  -2.5236572E+00  -3.1180479E+00
   4.1120000E-03  -1.4033956E+00  -2.5236572E+00  -2.5511301E+00
   8.0080000E-03  -1.4033956E+00  -2.5236572E+00  -1.9842123E+00
   1.2796000E-02  -1.4033956E+00  -2.5236572E+00  -1.4172945E+00
   1.7513000E-02  -1.4033956E+00  -2.5236572E+00  -8.5037669E-01
   2.0553000E-02  -1.4033956E+00  -2.5236572E+00  -2.8345890E-01
   2.0553000E-02  -1.4033956E+00  -2.5236572E+00   2.8345890E-01
   1.7513000E-02  -1.4033956E+00  -2.5236572E+00   8.5037669E-01
   1.2796000E-02  -1.4033956E+00  -2.5236572E+00   1.4172945E+00
   8.0080000E-03  -1.4033956E+00  -2.5236572E+00   1.9842123E+00
   4.1120000E-03  -1.4033956E+00  -2.5236572E+00   2.5511301E+00
   1.3660000E-03  -1.4033956E+00  -2.5236572E+00   3.1180479E+00
  -3.7100000E-04  -1.4033956E+00  -2.5236572E+00   3.6849657E+00
  -1.3650000E-03  -1.4033956E+00  -2.5236572E+00   4.2518835E+00
  -1.0300000E-04  -1.4033956E+00  -1.9567395E+00  -4.2518835E+00
   1.4320000E-03  -1.4033956E+00  -1.9567395E+00  -3.6849657E+00
   4.1100000E-03  -1.4033956E+00  -1.9567395E+00  -3.1180479E+00
   8.4800000E-03  -1.4033956E+00  -1.9567395E+00  -2.5511301E+00
   1.5051000E-02  -1.4033956E+00  -1.9567395E+00  -1.9842123E+00
   2.3769000E-02  -1.4033956E+00  -1.9567395E+00  -1.4172945E+00
   2.3769000E-02  -1.4033956E+00  -1.9567395E+00   1.4172945E+00
   1.5051000E-02  -1.4033956E+00  -1.9567395E+00   1.9842123E+00
   8.4800000E-03  -1.4033956E+00  -1.9567395E+00   2.5511301E+00
   4.1100000E-03  -1.4033956E+00  -1.9567395E+00   3.1180479E+00
   1.4320000E-03  -1.4033956E+00  -1.9567395E+00   3.6849657E+00
  -1.0300000E-04  -1.4033956E+00  -1.9567395E+00   4.2518835E+00
   2.0800000E-04  -1.4033956E+00  -1.3898217E+00  -4.8188013E+00
   1.3960000E-03  -1.4033956E+00  -1.3898217E+00  -4.2518835E+00
   3.5510000E-03  -1.4033956E+00  -1.3898217E+00  -3.6849657E+00
   7.3370000E-03  -1.4033956E+00  -1.3898217E+00  -3.1180479E+00
   1.3757000E-02  -1.4033956E+00  -1.3898217E+00  -2.5511301E+00
   2.4080000E-02  -1.4033956E+00  -1.3898217E+00  -1.9842123E+00
   2.4080000E-02  -1.4033956E+00  -1.3898217E+00   1.9842123E+00
   1.3757000E-02  -1.4033956E+00  -1.3898217E+00   2.5511301E+00
   7.3370000E-03  -1.4033956E+00  -1.3898217E+00   3.1180479E+00
   3.5510000E-03  -1.4033956E+00  -1.3898217E+00   3.6849657E+00
   1.3960000E-03  -1.4033956E+00  -1.3898217E+00   4.2518835E+00
   2.0800000E-04  -1.4033956E+00  -1.3898217E+00   4.8188013E+00
   1.4920000E-03  -1.4033956E+00  -8.2290386E-01  -4.8188013E+00
   3.0630000E-03  -1.4033956E+00  -8.2290386E-01  -4.2518835E+00
   5.8380000E-03  -1.4033956E+00  -8.2290386E-01  -3.6849657E+00
   1.0722000E-02  -1.4033956E+00  -8.2290386E-01  -3.1180479E+00
   1.9255000E-02  -1.4033956E+00  -8.2290386E-01  -2.5511301E+00
   1.9255000E-02  -1.4033956E+00  -8.2290386E-01   2.5511301E+00
   1.0722000E-02  -1.4033956E+00  -8.2290386E-01   3.1180479E+00
   5.8380000E-03  -1.4033956E+00  -8.2290386E-01   3.6849657E+00
   3.0630000E-03  -1.4033956E+00  -8.2290386E-01   4.2518835E+00
   1.4920000E-03  -1.4033956E+00  -8.2290386E-01   4.8188013E+00
   2.8760000E-03  -1.4033956E+00  -2.5598606E-01  -4.8188013E+00
   4.8000000E-03  -1.4033956E+00  -2.5598606E-01  -4.2518835E+00
   8.0880000E-03  -1.4033956E+00  -2.5598606E-01  -3.6849657E+00
   1.3797000E-02  -1.4033956E+00  -2.5598606E-01  -3.1180479E+00
   2.3833000E-02  -1.4033956E+00  -2.5598606E-01  -2.5511301E+00
   2.3833000E-02  -1.4033956E+00  -2.5598606E-01   2.5511301E+00
   1.3797000E-02  -1.4033956E+00  -2.5598606E-01   3.1180479E+00
   8.0880000E-03  -1.4033956E+00  -2.5598606E-01   3.6849657E+00
   4.8000000E-03  -1.4033956E+00  -2.5598606E-01   4.2518835E+00
   2.8760000E-03  -1.4033956E+00  -2.5598606E-01   4.8188013E+00
   4.2870000E-03  -1.4033956E+00   3.1093173E-01  -4.8188013E+00
   6.4950000E-03  -1.4033956E+00   3.1093173E-01  -4.2518835E+00
   1.0107000E-02  -1.4033956E+00   3.1093173E-01  -3.6849657E+00
   1.6158000E-02  -1.4033956E+00   3.1093173E-01  -3.1180479E+00
   2.6498000E-02  -1.4033956E+00   3.1093173E-01  -2.5511301E+00
   2.6498000E-02  -1.4033956E+00   3.1093173E-01   2.5511301E+00
   1.6158000E-02  -1.4033956E+00   3.1093173E-01   3.1180479E+00
   1.0107000E-02  -1.4033956E+00   3.1093173E-01   3.6849657E+00
   6.4950000E-03  -1.4033956E+00   3.1093173E-01   4.2518835E+00
   4.2870000E-03  -1.4033956E+00   3.1093173E-01   4.8188013E+00
   5.6480000E-03  -1.4033956E+00   8.7784953E-01  -4.8188013E+00
   8.0460000E-03  -1.4033956E+00   8.7784953E-01  -4.2518835E+00
   1.1769000E-02  -1.4033956E+00   8.7784953E-01  -3.6849657E+00
   1.7664000E-02  -1.4033956E+00   8.7784953E-01  -3.1180479E+00
   2.7137000E-02  -1.4033956E+00   8.7784953E-01  -2.5511301E+00
   2.7137000E-02  -1.4033956E+00   8.7784953E-01   2.5511301E+00
   1.7664000E-02  -1.4033956E+00   8.7784953E-01   3.1180479E+00
   1.1769000E-02  -1.4033956E+00   8.7784953E-01   3.6849657E+00
   8.0460000E-03  -1.4033956E+00   8.7784953E-01   4.2518835E+00
   5.6480000E-03  -1.4033956E+00   8.7784953E-01   4.8188013E+00
   6.8800000E-03  -1.4033956E+00   1.4447673E+00  -4.8188013E+00
   9.3740000E-03  -1.4033956E+00   1.4447673E+00  -4.2518835E+00
   1.3028000E-02  -1.4033956E+00   1.4447673E+00  -3.6849657E+00
   1.8438000E-02  -1.4033956E+00   1.4447673E+00  -3.1180479E+00
   2.6451000E-02  -1.4033956E+00   1.4447673E+00  -2.5511301E+00
   3.8057000E-02  -1.4033956E+00   1.4447673E+00  -1.9842123E+00
   3.8057000E-02  -1.4033956E+00   1.4447673E+00   1.9842123E+00
   2.6451000E-02  -1.4033956E+00   1.4447673E+00   2.5511301E+00
   1.8438000E-02  -1.4033956E+00   1.4447673E+00   3.1180479E+00
   1.3028000E-02  -1.4033956E+00   1.4447673E+00   3.6849657E+00
   9.3740000E-03  -1.4033956E+00   1.4447673E+00   4.2518835E+00
   6.8800000E-03  -1.4033956E+00   1.4447673E+00   4.8188013E+00
   1.0419000E-02  -1.4033956E+00   2.0116851E+00  -4.2518835E+00
   1.3885000E-02  -1.4033956E+00   2.0116851E+00  -3.6849657E+00
   1.8681000E-02  -1.4033956E+00   2.0116851E+00  -3.1180479E+00
   2.5212000E-02  -1.4033956E+00   2.0116851E+00  -2.5511301E+00
   3.3743000E-02  -1.4033956E+00   2.0116851E+00  -1.9842123E+00
   4.3933000E-02  -1.4033956E+00   2.0116851E+00  -1.4172945E+00
   4.3933000E-02  -1.4033956E+00   2.0116851E+00   1.4172945E+00
   3.3743000E-02  -1.4033956E+00   2.0116851E+00   1.9842123E+00
   2.5212000E-02  -1.4033956E+00   2.0116851E+00   2.5511301E+00
   1.8681000E-02  -1.4033956E+00   2.0116851E+00   3.1180479E+00
   1.3885000E-02  -1.4033956E+00   2.0116851E+00   3.6849657E+00
   1.0419000E-02  -1.4033956E+00   2.0116851E+00   4.2518835E+00
   1.1150000E-02  -1.4033956E+00   2.5786029E+00  -4.2518835E+00
   1.4355000E-02  -1.4033956E+00   2.5786029E+00  -3.6849657E+00
   1.8529000E-02  -1.4033956E+00   2.5786029E+00  -3.1180479E+00
   2.3812000E-02  -1.4033956E+00   2.5786029E+00  -2.5511301E+00
   3.0136000E-02  -1.4033956E+00   2.5786029E+00  -1.9842123E+00
   3.6985000E-02  -1.4033956E+00   2.5786029E+00  -1.4172945E+00
   4.3159000E-02  -1.4033956E+00   2.5786029E+00  -8.5037669E-01
   4.6936000E-02  -1.4033956E+00   2.5786029E+00  -2.8345890E-01
   4.6936000E-02  -1.4033956E+00   2.5786029E+00   2.8345890E-01
   4.3159000E-02  -1.4033956E+00   2.5786029E+00   8.5037669E-01
   3.6985000E-02  -1.4033956E+00   2.5786029E+00   1.4172945E+00
   3.0136000E-02  -1.4033956E+00   2.5786029E+00   1.9842123E+00
   2.3812000E-02  -1.4033956E+00   2.5786029E+00   2.5511301E+00
   1.8529000E-02  -1.4033956E+00   2.5786029E+00   3.1180479E+00
   1.4355000E-02  -1.4033956E+00   2.5786029E+00   3.6849657E+00
   1.1150000E-02  -1.4033956E+00   2.5786029E+00   4.2518835E+00
   1.4461000E-02  -1.4033956E+00   3.1455207E+00  -3.6849657E+00
   1.8053000E-02  -1.4033956E+00   3.1455207E+00  -3.1180479E+00
   2.2337000E-02  -1.4033956E+00   3.1455207E+00  -2.5511301E+00
   2.7134000E-02  -1.4033956E+00   3.1455207E+00  -1.9842123E+00
   3.1976000E-02  -1.4033956E+00   3.1455207E+00  -1.4172945E+00
   3.6063000E-02  -1.4033956E+00   3.1455207E+00  -8.5037669E-01
   3.8446000E-02  -1.4033956E+00   3.1455207E+00  -2.8345890E-01
   3.8446000E-02  -1.4033956E+00   3.1455207E+00   2.8345890E-01
   3.6063000E-02  -1.4033956E+00   3.1455207E+00   8.5037669E-01
   3.1976000E-02  -1.4033956E+00   3.1455207E+00   1.4172945E+00
   2.7134000E-02  -1.4033956E+00   3.1455207E+00   1.9842123E+00
   2.2337000E-02  -1.4033956E+00   3.1455207E+00   2.5511301E+00
   1.8053000E-02  -1.4033956E+00   3.1455207E+00   3.1180479E+00
   1.4461000E-02  -1.4033956E+00   3.1455207E+00   3.6849657E+00
   1.7300000E-02  -1.4033956E+00   3.7124385E+00  -3.1180479E+00
   2.0778000E-02  -1.4033956E+00   3.7124385E+00  -2.5511301E+00
   2.4481000E-02  -1.4033956E+00   3.7124385E+00  -1.9842123E+00
   2.8037000E-02  -1.4033956E+00   3.7124385E+00  -1.4172945E+00
   3.0910000E-02  -1.4033956E+00   3.7124385E+00  -8.5037669E-01
   3.2535000E-02  -1.4033956E+00   3.7124385E+00  -2.8345890E-01
   3.2535000E-02  -1.4033956E+00   3.7124385E+00   2.8345890E-01
   3.0910000E-02  -1.4033956E+00   3.7124385E+00   8.5037669E-01
   2.8037000E-02  -1.4033956E+00   3.7124385E+00   1.4172945E+00
   2.4481000E-02  -1.4033956E+00   3.7124385E+00   1.9842123E+00
   2.0778000E-02  -1.4033956E+00   3.7124385E+00   2.5511301E+00
   1.7300000E-02  -1.4033956E+00   3.7124385E+00   3.1180479E+00
   1.9148000E-02  -1.4033956E+00   4.2793563E+00  -2.5511301E+00
   2.2031000E-02  -1.4033956E+00   4.2793563E+00  -1.9842123E+00
   2.4698000E-02  -1.4033956E+00   4.2793563E+00  -1.4172945E+00
   2.6787000E-02  -1.4033956E+00   4.2793563E+00  -8.5037669E-01
   2.7943000E-02  -1.4033956E+00   4.2793563E+00  -2.8345890E-01
   2.7943000E-02  -1.4033956E+00   4.2793563E+00   2.8345890E-01
   2.6787000E-02  -1.4033956E+00   4.2793563E+00   8.5037669E-01
   2.4698000E-02  -1.4033956E+00   4.2793563E+00   1.4172945E+00
   2.2031000E-02  -1.4033956E+00   4.2793563E+00   1.9842123E+00
   1.9148000E-02  -1.4033956E+00   4.2793563E+00   2.5511301E+00
   1.9745000E-02  -1.4033956E+00   4.8462741E+00  -1.9842123E+00
   2.1766000E-02  -1.4033956E+00   4.8462741E+00  -1.4172945E+00
   2.3311000E-02  -1.4033956E+00   4.8462741E+00  -8.5037669E-01
   2.4153000E-02  -1.4033956E+00   4.8462741E+00  -2.8345890E-01
   2.4153000E-02  -1.4033956E+00   4.8462741E+00   2.8345890E-01
   2.3311000E-02  -1.4033956E+00   4.8462741E+00   8.5037669E-01
   2.1766000E-02  -1.4033956E+00   4.8462741E+00   1.4172945E+00
   1.9745000E-02  -1.4033956E+00   4.8462741E+00   1.9842123E+00
   2.0329000E-02  -1.4033956E+00   5.4131919E+00  -8.5037669E-01
   2.0951000E-02  -1.4033956E+00   5.4131919E+00  -2.8345890E-01
   2.0951000E-02  -1.4033956E+00   5.4131919E+00   2.8345890E-01
   2.0329000E-02  -1.4033956E+00   5.4131919E+00   8.5037669E-01
  -6.3570000E-03  -8.3647776E-01  -4.7913284E+00  -1.9842123E+00
  -6.2760000E-03  -8.3647776E-01  -4.7913284E+00  -1.4172945E+00
  -6.1590000E-03  -8.3647776E-01  -4.7913284E+00  -8.5037669E-01
  -6.0770000E-03  -8.3647776E-01  -4.7913284E+00  -2.8345890E-01
  -6.0770000E-03  -8.3647776E-01  -4.7913284E+00   2.8345890E-01
  -6.1590000E-03  -8.3647776E-01  -4.7913284E+00   8.5037669E-01
  -6.2760000E-03  -8.3647776E-01  -4.7913284E+00   1.4172945E+00
  -6.3570000E-03  -8.3647776E-01  -4.7913284E+00   1.9842123E+00
  -5.9990000E-03  -8.3647776E-01  -4.2244106E+00  -2.5511301E+00
  -5.7480000E-03  -8.3647776E-01  -4.2244106E+00  -1.9842123E+00
  -5.3530000E-03  -8.3647776E-01  -4.2244106E+00  -1.4172945E+00
  -4.9430000E-03  -8.3647776E-01  -4.2244106E+00  -8.5037669E-01
  -4.6810000E-03  -8.3647776E-01  -4.2244106E+00  -2.8345890E-01
  -4.6810000E-03  -8.3647776E-01  -4.2244106E+00   2.8345890E-01
  -4.9430000E-03  -8.3647776E-01  -4.2244106E+00   8.5037669E-01
  -5.3530000E-03  -8.3647776E-01  -4.2244106E+00   1.4172945E+00
  -5.7480000E-03  -8.3647776E-01  -4.2244106E+00   1.9842123E+00
  -5.9990000E-03  -8.3647776E-01  -4.2244106E+00   2.5511301E+00
  -5.6260000E-03  -8.3647776E-01  -3.6574928E+00  -3.6849657E+00
  -5.5670000E-03  -8.3647776E-01  -3.6574928E+00  -3.1180479E+00
  -5.1640000E-03  -8.3647776E-01  -3.6574928E+00  -2.5511301E+00
  -4.3880000E-03  -8.3647776E-01  -3.6574928E+00  -1.9842123E+00
  -3.3410000E-03  -8.3647776E-01  -3.6574928E+00  -1.4172945E+00
  -2.2950000E-03  -8.3647776E-01  -3.6574928E+00  -8.5037669E-01
  -1.6290000E-03  -8.3647776E-01  -3.6574928E+00  -2.8345890E-01
  -1.6290000E-03  -8.3647776E-01  -3.6574928E+00   2.8345890E-01
  -2.2950000E-03  -8.3647776E-01  -3.6574928E+00   8.5037669E-01
  -3.3410000E-03  -8.3647776E-01  -3.6574928E+00   1.4172945E+00
  -4.3880000E-03  -8.3647776E-01  -3.6574928E+00   1.9842123E+00
  -5.1640000E-03  -8.3647776E-01  -3.6574928E+00   2.5511301E+00
  -5.5670000E-03  -8.3647776E-01  -3.6574928E+00   3.1180479E+00
  -5.6260000E-03  -8.3647776E-01  -3.6574928E+00   3.6849657E+00
  -5.0590000E-03  -8.3647776E-01  -3.0905750E+00  -3.6849657E+00
  -4.6420000E-03  -8.3647776E-01  -3.0905750E+00  -3.1180479E+00
  -3.6030000E-03  -8.3647776E-01  -3.0905750E+00  -2.5511301E+00
  -1.8270000E-03  -8.3647776E-01  -3.0905750E+00  -1.9842123E+00
   5.5500000E-04  -8.3647776E-01  -3.0905750E+00  -1.4172945E+00
   2.9890000E-03  -8.3647776E-01  -3.0905750E+00  -8.5037669E-01
   4.5750000E-03  -8.3647776E-01  -3.0905750E+00  -2.8345890E-01
   4.5750000E-03  -8.3647776E-01  -3.0905750E+00   2.8345890E-01
   2.9890000E-03  -8.3647776E-01  -3.0905750E+00   8.5037669E-01
   5.5500000E-04  -8.3647776E-01  -3.0905750E+00   1.4172945E+00
  -1.8270000E-03  -8.3647776E-01  -3.0905750E+00   1.9842123E+00
  -3.6030000E-03  -8.3647776E-01  -3.0905750E+00   2.5511301E+00
  -4.6420000E-03  -8.3647776E-01  -3.0905750E+00   3.1180479E+00
  -5.0590000E-03  -8.3647776E-01  -3.0905750E+00   3.6849657E+00
  -4.4040000E-03  -8.3647776E-01  -2.5236572E+00  -4.2518835E+00
  -4.1270000E-03  -8.3647776E-01  -2.5236572E+00  -3.6849657E+00
  -3.1410000E-03  -8.3647776E-01  -2.5236572E+00  -3.1180479E+00
  -1.0350000E-03  -8.3647776E-01  -2.5236572E+00  -2.5511301E+00
   2.5750000E-03  -8.3647776E-01  -2.5236572E+00  -1.9842123E+00
   7.6630000E-03  -8.3647776E-01  -2.5236572E+00  -1.4172945E+00
   1.3200000E-02  -8.3647776E-01  -2.5236572E+00  -8.5037669E-01
   1.3200000E-02  -8.3647776E-01  -2.5236572E+00   8.5037669E-01
   7.6630000E-03  -8.3647776E-01  -2.5236572E+00   1.4172945E+00
   2.5750000E-03  -8.3647776E-01  -2.5236572E+00   1.9842123E+00
  -1.0350000E-03  -8.3647776E-01  -2.5236572E+00   2.5511301E+00
  -3.1410000E-03  -8.3647776E-01  -2.5236572E+00   3.1180479E+00
  -4.1270000E-03  -8.3647776E-01  -2.5236572E+00   3.6849657E+00
  -4.4040000E-03  -8.3647776E-01  -2.5236572E+00   4.2518835E+00
  -3.5500000E-03  -8.3647776E-01  -1.9567395E+00  -4.8188013E+00
  -3.4530000E-03  -8.3647776E-01  -1.9567395E+00  -4.2518835E+00
  -2.7690000E-03  -8.3647776E-01  -1.9567395E+00  -3.6849657E+00
  -9.7000000E-04  -8.3647776E-01  -1.9567395E+00  -3.1180479E+00
   2.7850000E-03  -8.3647776E-01  -1.9567395E+00  -2.5511301E+00
   9.5750000E-03  -8.3647776E-01  -1.9567395E+00  -1.9842123E+00
   9.5750000E-03  -8.3647776E-01  -1.9567395E+00   1.9842123E+00
   2.7850000E-03  -8.3647776E-01  -1.9567395E+00   2.5511301E+00
  -9.7000000E-04  -8.3647776E-01  -1.9567395E+00   3.1180479E+00
  -2.7690000E-03  -8.3647776E-01  -1.9567395E+00   3.6849657E+00
  -3.4530000E-03  -8.3647776E-01  -1.9567395E+00   4.2518835E+00
  -3.5500000E-03  -8.3647776E-01  -1.9567395E+00   4.8188013E+00
  -2.5510000E-03  -8.3647776E-01  -1.3898217E+00  -4.8188013E+00
  -2.1690000E-03  -8.3647776E-01  -1.3898217E+00  -4.2518835E+00
  -9.7500000E-04  -8.3647776E-01  -1.3898217E+00  -3.6849657E+00
   1.8580000E-03  -8.3647776E-01  -1.3898217E+00  -3.1180479E+00
   7.8670000E-03  -8.3647776E-01  -1.3898217E+00  -2.5511301E+00
   7.8670000E-03  -8.3647776E-01  -1.3898217E+00   2.5511301E+00
   1.8580000E-03  -8.3647776E-01  -1.3898217E+00   3.1180479E+00
  -9.7500000E-04  -8.3647776E-01  -1.3898217E+00   3.6849657E+00
  -2.1690000E-03  -8.3647776E-01  -1.3898217E+00   4.2518835E+00
  -2.5510000E-03  -8.3647776E-01  -1.3898217E+00   4.8188013E+00
  -1.2870000E-03  -8.3647776E-01  -8.2290386E-01  -4.8188013E+00
  -5.6100000E-04  -8.3647776E-01  -8.2290386E-01  -4.2518835E+00
   1.2020000E-03  -8.3647776E-01  -8.2290386E-01  -3.6849657E+00
   5.1410000E-03  -8.3647776E-01  -8.2290386E-01  -3.1180479E+00
   1.3651000E-02  -8.3647776E-01  -8.2290386E-01  -2.5511301E+00
   1.3651000E-02  -8.3647776E-01  -8.2290386E-01   2.5511301E+00
   5.1410000E-03  -8.3647776E-01  -8.2290386E-01   3.1180479E+00
   1.2020000E-03  -8.3647776E-01  -8.2290386E-01   3.6849657E+00
  -5.6100000E-04  -8.3647776E-01  -8.2290386E-01   4.2518835E+00
  -1.2870000E-03  -8.3647776E-01  -8.2290386E-01   4.8188013E+00
   2.1100000E-04  -8.3647776E-01  -2.5598606E-01  -4.8188013E+00
   1.3180000E-03  -8.3647776E-01  -2.5598606E-01  -4.2518835E+00
   3.6340000E-03  -8.3647776E-01  -2.5598606E-01  -3.6849657E+00
   8.4950000E-03  -8.3647776E-01  -2.5598606E-01  -3.1180479E+00
   8.4950000E-03  -8.3647776E-01  -2.5598606E-01   3.1180479E+00
   3.6340000E-03  -8.3647776E-01  -2.5598606E-01   3.6849657E+00
   1.3180000E-03  -8.3647776E-01  -2.5598606E-01   4.2518835E+00
   2.1100000E-04  -8.3647776E-01  -2.5598606E-01   4.8188013E+00
   1.8750000E-03  -8.3647776E-01   3.1093173E-01  -4.8188013E+00
   3.3670000E-03  -8.3647776E-01   3.1093173E-01  -4.2518835E+00
   6.1450000E-03  -8.3647776E-01   3.1093173E-01  -3.6849657E+00
   1.1521000E-02  -8.3647776E-01   3.1093173E-01  -3.1180479E+00
   1.1521000E-02  -8.3647776E-01   3.1093173E-01   3.1180479E+00
   6.1450000E-03  -8.3647776E-01   3.1093173E-01   3.6849657E+00
   3.3670000E-03  -8.3647776E-01   3.1093173E-01   4.2518835E+00
   1.8750000E-03  -8.3647776E-01   3.1093173E-01   4.8188013E+00
   3.6010000E-03  -8.3647776E-01   8.7784953E-01  -4.8188013E+00
   5.4470000E-03  -8.3647776E-01   8.7784953E-01  -4.2518835E+00
   8.5560000E-03  -8.3647776E-01   8.7784953E-01  -3.6849657E+00
